Neighborhood,Borough,Date,Longitude,Latitude,Type,Median_Rent
Chelsea,Manhattan,2016-04-01,-74.00311633472813,40.744034706747975,Studio,2850
Chelsea,Manhattan,2016-04-01,-74.00311633472813,40.744034706747975,One_Bedroom,3995
Chelsea,Manhattan,2016-04-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6505
Chelsea,Manhattan,2016-04-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,9500
Chelsea,Manhattan,2016-05-01,-74.00311633472813,40.744034706747975,Studio,2800
Chelsea,Manhattan,2016-05-01,-74.00311633472813,40.744034706747975,One_Bedroom,4000
Chelsea,Manhattan,2016-05-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6495
Chelsea,Manhattan,2016-05-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,8990
Chelsea,Manhattan,2016-06-01,-74.00311633472813,40.744034706747975,Studio,2900
Chelsea,Manhattan,2016-06-01,-74.00311633472813,40.744034706747975,One_Bedroom,4000
Chelsea,Manhattan,2016-06-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6296
Chelsea,Manhattan,2016-06-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7790
Chelsea,Manhattan,2016-07-01,-74.00311633472813,40.744034706747975,Studio,2950
Chelsea,Manhattan,2016-07-01,-74.00311633472813,40.744034706747975,One_Bedroom,3975
Chelsea,Manhattan,2016-07-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6214
Chelsea,Manhattan,2016-07-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6800
Chelsea,Manhattan,2016-08-01,-74.00311633472813,40.744034706747975,Studio,2800
Chelsea,Manhattan,2016-08-01,-74.00311633472813,40.744034706747975,One_Bedroom,3895
Chelsea,Manhattan,2016-08-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6150
Chelsea,Manhattan,2016-08-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6995
Chelsea,Manhattan,2016-09-01,-74.00311633472813,40.744034706747975,Studio,2775
Chelsea,Manhattan,2016-09-01,-74.00311633472813,40.744034706747975,One_Bedroom,3895
Chelsea,Manhattan,2016-09-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5995
Chelsea,Manhattan,2016-09-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7500
Chelsea,Manhattan,2016-10-01,-74.00311633472813,40.744034706747975,Studio,2700
Chelsea,Manhattan,2016-10-01,-74.00311633472813,40.744034706747975,One_Bedroom,3895
Chelsea,Manhattan,2016-10-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5948
Chelsea,Manhattan,2016-10-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,8268
Chelsea,Manhattan,2016-11-01,-74.00311633472813,40.744034706747975,Studio,2750
Chelsea,Manhattan,2016-11-01,-74.00311633472813,40.744034706747975,One_Bedroom,3937
Chelsea,Manhattan,2016-11-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5865
Chelsea,Manhattan,2016-11-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,8675
Chelsea,Manhattan,2016-12-01,-74.00311633472813,40.744034706747975,Studio,2750
Chelsea,Manhattan,2016-12-01,-74.00311633472813,40.744034706747975,One_Bedroom,3872
Chelsea,Manhattan,2016-12-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5900
Chelsea,Manhattan,2016-12-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,8948
Chelsea,Manhattan,2017-01-01,-74.00311633472813,40.744034706747975,Studio,2757
Chelsea,Manhattan,2017-01-01,-74.00311633472813,40.744034706747975,One_Bedroom,3850
Chelsea,Manhattan,2017-01-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5750
Chelsea,Manhattan,2017-01-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7495
Chelsea,Manhattan,2017-02-01,-74.00311633472813,40.744034706747975,Studio,2855
Chelsea,Manhattan,2017-02-01,-74.00311633472813,40.744034706747975,One_Bedroom,3920
Chelsea,Manhattan,2017-02-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5663
Chelsea,Manhattan,2017-02-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6625
Chelsea,Manhattan,2017-03-01,-74.00311633472813,40.744034706747975,Studio,2775
Chelsea,Manhattan,2017-03-01,-74.00311633472813,40.744034706747975,One_Bedroom,3869
Chelsea,Manhattan,2017-03-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5778
Chelsea,Manhattan,2017-03-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,5895
Chelsea,Manhattan,2017-04-01,-74.00311633472813,40.744034706747975,Studio,2788
Chelsea,Manhattan,2017-04-01,-74.00311633472813,40.744034706747975,One_Bedroom,3872
Chelsea,Manhattan,2017-04-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5805
Chelsea,Manhattan,2017-04-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6750
Chelsea,Manhattan,2017-05-01,-74.00311633472813,40.744034706747975,Studio,2800
Chelsea,Manhattan,2017-05-01,-74.00311633472813,40.744034706747975,One_Bedroom,3923
Chelsea,Manhattan,2017-05-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5544
Chelsea,Manhattan,2017-05-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6675
Chelsea,Manhattan,2017-06-01,-74.00311633472813,40.744034706747975,Studio,2825
Chelsea,Manhattan,2017-06-01,-74.00311633472813,40.744034706747975,One_Bedroom,3850
Chelsea,Manhattan,2017-06-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5667
Chelsea,Manhattan,2017-06-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6527
Chelsea,Manhattan,2017-07-01,-74.00311633472813,40.744034706747975,Studio,2825
Chelsea,Manhattan,2017-07-01,-74.00311633472813,40.744034706747975,One_Bedroom,3800
Chelsea,Manhattan,2017-07-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5694
Chelsea,Manhattan,2017-07-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6495
Chelsea,Manhattan,2017-08-01,-74.00311633472813,40.744034706747975,Studio,2739
Chelsea,Manhattan,2017-08-01,-74.00311633472813,40.744034706747975,One_Bedroom,3852
Chelsea,Manhattan,2017-08-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5625
Chelsea,Manhattan,2017-08-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6500
Chelsea,Manhattan,2017-09-01,-74.00311633472813,40.744034706747975,Studio,2800
Chelsea,Manhattan,2017-09-01,-74.00311633472813,40.744034706747975,One_Bedroom,3828
Chelsea,Manhattan,2017-09-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5799
Chelsea,Manhattan,2017-09-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7000
Chelsea,Manhattan,2017-10-01,-74.00311633472813,40.744034706747975,Studio,2728
Chelsea,Manhattan,2017-10-01,-74.00311633472813,40.744034706747975,One_Bedroom,3895
Chelsea,Manhattan,2017-10-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5746
Chelsea,Manhattan,2017-10-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7475
Chelsea,Manhattan,2017-11-01,-74.00311633472813,40.744034706747975,Studio,2750
Chelsea,Manhattan,2017-11-01,-74.00311633472813,40.744034706747975,One_Bedroom,3888
Chelsea,Manhattan,2017-11-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5920
Chelsea,Manhattan,2017-11-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6398
Chelsea,Manhattan,2017-12-01,-74.00311633472813,40.744034706747975,Studio,2700
Chelsea,Manhattan,2017-12-01,-74.00311633472813,40.744034706747975,One_Bedroom,3853
Chelsea,Manhattan,2017-12-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5600
Chelsea,Manhattan,2017-12-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7225
Chelsea,Manhattan,2018-01-01,-74.00311633472813,40.744034706747975,Studio,2783
Chelsea,Manhattan,2018-01-01,-74.00311633472813,40.744034706747975,One_Bedroom,3900
Chelsea,Manhattan,2018-01-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5562
Chelsea,Manhattan,2018-01-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,8500
Chelsea,Manhattan,2018-02-01,-74.00311633472813,40.744034706747975,Studio,2750
Chelsea,Manhattan,2018-02-01,-74.00311633472813,40.744034706747975,One_Bedroom,3950
Chelsea,Manhattan,2018-02-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5935
Chelsea,Manhattan,2018-02-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,9425
Chelsea,Manhattan,2018-03-01,-74.00311633472813,40.744034706747975,Studio,2795
Chelsea,Manhattan,2018-03-01,-74.00311633472813,40.744034706747975,One_Bedroom,3995
Chelsea,Manhattan,2018-03-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5750
Chelsea,Manhattan,2018-03-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,11500
Chelsea,Manhattan,2018-04-01,-74.00311633472813,40.744034706747975,Studio,2795
Chelsea,Manhattan,2018-04-01,-74.00311633472813,40.744034706747975,One_Bedroom,3750
Chelsea,Manhattan,2018-04-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5596
Chelsea,Manhattan,2018-04-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6813
Chelsea,Manhattan,2018-05-01,-74.00311633472813,40.744034706747975,Studio,2795
Chelsea,Manhattan,2018-05-01,-74.00311633472813,40.744034706747975,One_Bedroom,3695
Chelsea,Manhattan,2018-05-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6195
Chelsea,Manhattan,2018-05-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7073
Chelsea,Manhattan,2018-06-01,-74.00311633472813,40.744034706747975,Studio,2825
Chelsea,Manhattan,2018-06-01,-74.00311633472813,40.744034706747975,One_Bedroom,3872
Chelsea,Manhattan,2018-06-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5800
Chelsea,Manhattan,2018-06-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6708
Chelsea,Manhattan,2018-07-01,-74.00311633472813,40.744034706747975,Studio,2850
Chelsea,Manhattan,2018-07-01,-74.00311633472813,40.744034706747975,One_Bedroom,3848
Chelsea,Manhattan,2018-07-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5595
Chelsea,Manhattan,2018-07-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7000
Chelsea,Manhattan,2018-08-01,-74.00311633472813,40.744034706747975,Studio,2875
Chelsea,Manhattan,2018-08-01,-74.00311633472813,40.744034706747975,One_Bedroom,4033
Chelsea,Manhattan,2018-08-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5500
Chelsea,Manhattan,2018-08-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7250
Chelsea,Manhattan,2018-09-01,-74.00311633472813,40.744034706747975,Studio,2875
Chelsea,Manhattan,2018-09-01,-74.00311633472813,40.744034706747975,One_Bedroom,4165
Chelsea,Manhattan,2018-09-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5997
Chelsea,Manhattan,2018-09-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7125
Chelsea,Manhattan,2018-10-01,-74.00311633472813,40.744034706747975,Studio,2822
Chelsea,Manhattan,2018-10-01,-74.00311633472813,40.744034706747975,One_Bedroom,3988
Chelsea,Manhattan,2018-10-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5927
Chelsea,Manhattan,2018-10-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7500
Chelsea,Manhattan,2018-11-01,-74.00311633472813,40.744034706747975,Studio,2875
Chelsea,Manhattan,2018-11-01,-74.00311633472813,40.744034706747975,One_Bedroom,3995
Chelsea,Manhattan,2018-11-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5975
Chelsea,Manhattan,2018-11-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,10600
Chelsea,Manhattan,2018-12-01,-74.00311633472813,40.744034706747975,Studio,2950
Chelsea,Manhattan,2018-12-01,-74.00311633472813,40.744034706747975,One_Bedroom,4003
Chelsea,Manhattan,2018-12-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6193
Chelsea,Manhattan,2018-12-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,9998
Chelsea,Manhattan,2019-01-01,-74.00311633472813,40.744034706747975,Studio,2900
Chelsea,Manhattan,2019-01-01,-74.00311633472813,40.744034706747975,One_Bedroom,4179
Chelsea,Manhattan,2019-01-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6200
Chelsea,Manhattan,2019-01-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,10375
Chelsea,Manhattan,2019-02-01,-74.00311633472813,40.744034706747975,Studio,3031
Chelsea,Manhattan,2019-02-01,-74.00311633472813,40.744034706747975,One_Bedroom,4295
Chelsea,Manhattan,2019-02-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6056
Chelsea,Manhattan,2019-02-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,10250
Chelsea,Manhattan,2019-03-01,-74.00311633472813,40.744034706747975,Studio,3000
Chelsea,Manhattan,2019-03-01,-74.00311633472813,40.744034706747975,One_Bedroom,4201
Chelsea,Manhattan,2019-03-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5954
Chelsea,Manhattan,2019-03-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,10250
Chelsea,Manhattan,2019-04-01,-74.00311633472813,40.744034706747975,Studio,2975
Chelsea,Manhattan,2019-04-01,-74.00311633472813,40.744034706747975,One_Bedroom,4200
Chelsea,Manhattan,2019-04-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6000
Chelsea,Manhattan,2019-04-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7200
Chelsea,Manhattan,2019-05-01,-74.00311633472813,40.744034706747975,Studio,2976
Chelsea,Manhattan,2019-05-01,-74.00311633472813,40.744034706747975,One_Bedroom,4245
Chelsea,Manhattan,2019-05-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5895
Chelsea,Manhattan,2019-05-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7295
Chelsea,Manhattan,2019-06-01,-74.00311633472813,40.744034706747975,Studio,2995
Chelsea,Manhattan,2019-06-01,-74.00311633472813,40.744034706747975,One_Bedroom,4450
Chelsea,Manhattan,2019-06-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6000
Chelsea,Manhattan,2019-06-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7598
Chelsea,Manhattan,2019-07-01,-74.00311633472813,40.744034706747975,Studio,3119
Chelsea,Manhattan,2019-07-01,-74.00311633472813,40.744034706747975,One_Bedroom,4395
Chelsea,Manhattan,2019-07-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5995
Chelsea,Manhattan,2019-07-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7700
Chelsea,Manhattan,2019-08-01,-74.00311633472813,40.744034706747975,Studio,3050
Chelsea,Manhattan,2019-08-01,-74.00311633472813,40.744034706747975,One_Bedroom,4362
Chelsea,Manhattan,2019-08-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6000
Chelsea,Manhattan,2019-08-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7175
Chelsea,Manhattan,2019-09-01,-74.00311633472813,40.744034706747975,Studio,3050
Chelsea,Manhattan,2019-09-01,-74.00311633472813,40.744034706747975,One_Bedroom,4237
Chelsea,Manhattan,2019-09-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5900
Chelsea,Manhattan,2019-09-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,9275
Chelsea,Manhattan,2019-10-01,-74.00311633472813,40.744034706747975,Studio,3082
Chelsea,Manhattan,2019-10-01,-74.00311633472813,40.744034706747975,One_Bedroom,4230
Chelsea,Manhattan,2019-10-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5753
Chelsea,Manhattan,2019-10-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,10400
Chelsea,Manhattan,2019-11-01,-74.00311633472813,40.744034706747975,Studio,3100
Chelsea,Manhattan,2019-11-01,-74.00311633472813,40.744034706747975,One_Bedroom,4212
Chelsea,Manhattan,2019-11-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5880
Chelsea,Manhattan,2019-11-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,9495
Chelsea,Manhattan,2019-12-01,-74.00311633472813,40.744034706747975,Studio,3150
Chelsea,Manhattan,2019-12-01,-74.00311633472813,40.744034706747975,One_Bedroom,4200
Chelsea,Manhattan,2019-12-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6170
Chelsea,Manhattan,2019-12-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,10500
Chelsea,Manhattan,2020-01-01,-74.00311633472813,40.744034706747975,Studio,2998
Chelsea,Manhattan,2020-01-01,-74.00311633472813,40.744034706747975,One_Bedroom,4138
Chelsea,Manhattan,2020-01-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5985
Chelsea,Manhattan,2020-01-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,10200
Chelsea,Manhattan,2020-02-01,-74.00311633472813,40.744034706747975,Studio,3062
Chelsea,Manhattan,2020-02-01,-74.00311633472813,40.744034706747975,One_Bedroom,4176
Chelsea,Manhattan,2020-02-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6133
Chelsea,Manhattan,2020-02-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,12594
Chelsea,Manhattan,2020-03-01,-74.00311633472813,40.744034706747975,Studio,3050
Chelsea,Manhattan,2020-03-01,-74.00311633472813,40.744034706747975,One_Bedroom,4150
Chelsea,Manhattan,2020-03-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,6045
Chelsea,Manhattan,2020-03-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,13250
Chelsea,Manhattan,2020-04-01,-74.00311633472813,40.744034706747975,Studio,2975
Chelsea,Manhattan,2020-04-01,-74.00311633472813,40.744034706747975,One_Bedroom,3995
Chelsea,Manhattan,2020-04-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5880
Chelsea,Manhattan,2020-04-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,9975
Chelsea,Manhattan,2020-05-01,-74.00311633472813,40.744034706747975,Studio,2850
Chelsea,Manhattan,2020-05-01,-74.00311633472813,40.744034706747975,One_Bedroom,3850
Chelsea,Manhattan,2020-05-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5495
Chelsea,Manhattan,2020-05-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6995
Chelsea,Manhattan,2020-06-01,-74.00311633472813,40.744034706747975,Studio,2704
Chelsea,Manhattan,2020-06-01,-74.00311633472813,40.744034706747975,One_Bedroom,3695
Chelsea,Manhattan,2020-06-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5016
Chelsea,Manhattan,2020-06-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6450
Chelsea,Manhattan,2020-07-01,-74.00311633472813,40.744034706747975,Studio,2550
Chelsea,Manhattan,2020-07-01,-74.00311633472813,40.744034706747975,One_Bedroom,3500
Chelsea,Manhattan,2020-07-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,4950
Chelsea,Manhattan,2020-07-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6200
Chelsea,Manhattan,2020-08-01,-74.00311633472813,40.744034706747975,Studio,2495
Chelsea,Manhattan,2020-08-01,-74.00311633472813,40.744034706747975,One_Bedroom,3400
Chelsea,Manhattan,2020-08-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,4950
Chelsea,Manhattan,2020-08-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,5995
Chelsea,Manhattan,2020-09-01,-74.00311633472813,40.744034706747975,Studio,2400
Chelsea,Manhattan,2020-09-01,-74.00311633472813,40.744034706747975,One_Bedroom,3300
Chelsea,Manhattan,2020-09-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,4985
Chelsea,Manhattan,2020-09-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6600
Chelsea,Manhattan,2020-10-01,-74.00311633472813,40.744034706747975,Studio,2342
Chelsea,Manhattan,2020-10-01,-74.00311633472813,40.744034706747975,One_Bedroom,3355
Chelsea,Manhattan,2020-10-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5000
Chelsea,Manhattan,2020-10-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6600
Chelsea,Manhattan,2020-11-01,-74.00311633472813,40.744034706747975,Studio,2342
Chelsea,Manhattan,2020-11-01,-74.00311633472813,40.744034706747975,One_Bedroom,3228
Chelsea,Manhattan,2020-11-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5025
Chelsea,Manhattan,2020-11-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,6475
Chelsea,Manhattan,2020-12-01,-74.00311633472813,40.744034706747975,Studio,2395
Chelsea,Manhattan,2020-12-01,-74.00311633472813,40.744034706747975,One_Bedroom,3390
Chelsea,Manhattan,2020-12-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5075
Chelsea,Manhattan,2020-12-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7448
Chelsea,Manhattan,2021-01-01,-74.00311633472813,40.744034706747975,Studio,2395
Chelsea,Manhattan,2021-01-01,-74.00311633472813,40.744034706747975,One_Bedroom,3400
Chelsea,Manhattan,2021-01-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,5116
Chelsea,Manhattan,2021-01-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,7498
Chelsea,Manhattan,2021-02-01,-74.00311633472813,40.744034706747975,Studio,2400
Chelsea,Manhattan,2021-02-01,-74.00311633472813,40.744034706747975,One_Bedroom,3500
Chelsea,Manhattan,2021-02-01,-74.00311633472813,40.744034706747975,Two_Bedrooms,4970
Chelsea,Manhattan,2021-02-01,-74.00311633472813,40.744034706747975,Three_Bedrooms,8600
Chinatown,Manhattan,2010-05-01,-73.99427936255978,40.71561842231432,Two_Bedrooms,2250
Chinatown,Manhattan,2010-06-01,-73.99427936255978,40.71561842231432,Two_Bedrooms,2200
Chinatown,Manhattan,2010-07-01,-73.99427936255978,40.71561842231432,Two_Bedrooms,2250
Chinatown,Manhattan,2010-09-01,-73.99427936255978,40.71561842231432,One_Bedroom,2000
